artist,artist_id,date,spotify_listeners_daily_diff,twitter_followers,instagram_followers,youtube_artist_views
Anna Clendening,2y9j8qUwBMGPYPQJJxmYzD,2019-05-19,,101123,,
John Mayer,0hEurMDQu99nJRq8pTxO14,2019-05-19,,1467232,4304553,571764
Mr. Probz,33W1pnW9zScZtYTnAoWnOT,2019-05-19,,119320,,
Alina Baraz,6hfwwpXqZPRC9CsKI7qtv1,2019-05-19,,127069,,
Labrinth,2feDdbD5araYcm6JhFHHw7,2019-05-19,,974360,,
Rudimental,4WN5naL3ofxrVBgFpguzKo,2019-05-19,,581159,,
LIVVIA,1syVE7WNhBm2aXgvZ4HaLZ,2019-05-19,,84356,,
Nevada,15NtJjjHRFybdNSMyM9smT,2019-05-19,,,,
The Brilliance,26nltVmOVeIfYmwcmqTm7e,2019-05-19,,6841,,
Seeb,5iNrZmtVMtYev5M9yoWpEq,2019-05-26,,7794,52152,
Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,2019-05-26,,457717,,
GRAACE,4nqqGSsclFchZXaiafOYyV,2019-05-26,,2099,49814,
5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,2019-06-02,,12582525,,
Finding Hope,0QGDb8TBWIT06W4BoyAggg,2019-06-02,,1794,,
Canyon City,6TdfKQvrdHZdr4DIzjuWOr,2019-06-02,,,,
Katy Perry,6jJ0s89eD6GaHleKKya26X,2019-06-02,,107455805,82259947,687977
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2019-06-09,59992714,19128678,,15432267
ALIUS,0OZHXLUlvJWfHKrdlHhkFU,2019-06-09,,1070,,
Isak Danielson,5ie2SvXgvXlTpyqkwLtSd7,2019-06-09,,7210,55521,
Wallaby,5K2zBqDpxHKvH2N4sGjJMV,2019-06-09,,78,,
Julie Bergan,2Tg0aF5cbZktYFzgR1iAKv,2019-06-09,,6682,,
George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,2019-06-16,,732298,,
Years & Years,5vBSrE1xujD2FXYRarbAXc,2019-06-16,8818994,631538,,
Alexander 23,6sFHvCyqklnJpXC9Nh1aag,2019-06-23,367107,,16284,
Mokita,3sKeaby6GMSJWgYueZaSjE,2019-06-23,1931896,1168,9749,
Hugo Helmig,27eEve8Mu7Zv8DGDIz4peE,2019-06-23,1170820,,,
Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,2019-06-23,3973360,125559,560128,
TW3LV,6HQrFqkRbG8U170khtqoVn,2019-06-23,269721,375,5789,
Icarus Moth,7qfcSYB4mkD1YyEVIkCgi9,2019-06-23,206003,,,
Junge Junge,721T2PETMLaAkijbYu05VD,2019-06-23,1345013,69,,
Rasmus Faber,6cdmYp8fPQYDIU1l1Sqt8X,2019-06-23,524636,5580,,
Jack Vandervelde,5CYU1ys45uuU3DlQI2etPq,2019-06-23,271202,,2259,
Anson Seabra,2jHp7gQArCQrlMvdrIVFCg,2019-06-23,469470,,15510,
Sval,3pEGp6I1uBPalwgcku2CS0,2019-06-23,315445,,41716,
Oh Land,46CuxapoPjUfIOiXdNq7qM,2019-06-23,276793,95889,93119,
LUME,0Fq3mKaCm9ZtVABzgXeicF,2019-06-23,179729,192,1392,
XYLØ,6ioOEWNNGK40H8xrGj6XPW,2019-06-23,1610449,17475,,
Go-Jo,7CslUrDCYnm3vMtKZJZGNv,2019-06-23,185289,,,
Christine and the Queens,04vj3iPUiVh5melWr0w3xT,2019-06-23,1622649,595595,,
Winona Oak,3XC57xz74X3xUi1hv4mge1,2019-06-23,2962103,,26648,
Olivia O'Brien,1QRj3hoop9Mv5VvHQkwPEp,2019-06-23,8432054,,802736,
Valentina,6VSCooQeDo6An0mx1mhYyx,2019-06-23,203639,,1334827,
Ericka Jane,1L4HGLMFRrJsAnug5M7slL,2019-06-23,220487,1772,,
FRENSHIP,7xEFii6utZmQ61kX59HmLH,2019-06-23,3201974,6252,16496,
Nabiha,0nYStwwY321ISCu6BGJq98,2019-06-23,119352,38757,25766,
Clara,7c1rIwBQdZMoJD4VE9luoS,2019-06-23,,,797607,
Henrik Høven,5LRY0RhsIERhsESWfV4BGB,2019-06-23,106271,36,30749,
Anna Of The North,1mSJCvDX0W7Dn7S9C6vmvI,2019-06-23,1605708,7199,50314,
Svrcina,3wRt3iJpZDOg73CTUkfv5C,2019-06-23,389861,7784,6515,
flora cash,6GpcBKNmZDIrRzYkPJu7Wd,2019-06-23,1633391,5654,28088,
Minke,4fTWIwXX49PpfrhxBHfkkw,2019-06-30,,,,
Jome,4rUMcxwZhidyj6FTbMSXse,2019-06-30,366704,568,,
Parker Polhill,2kuuTkYvLOxFdEr9cjMUvh,2019-07-07,127401,,,
Jay Arrow,3cAD80R4qsZOlYVPi9xN89,2019-07-07,,,,
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2019-07-07,12426077,9363403,,2262225
Ayelle,5aNJpeK3hUdPY9orfExdOF,2019-07-07,403234,3055,,
Millie Turner,53GC8IrnkJXGO7znOiv4tD,2019-07-07,556245,,,
Rasmus Hagen,2xE7TMnsr4hxdQW5F3urtq,2019-07-07,,,,
WIINSTON,2y83GOxwL8okDqmxSmyX5o,2019-07-07,,,,
Dagny,6Paz0vXJJ9bCPf0fEm3qzg,2019-07-07,2705192,8682,,
TooManyLeftHands,5tCPpDoXfTKy5yTongtDAT,2019-07-07,440262,524,,
Nightly,3qDMrpZHtZEtVl5i1l7hP3,2019-07-07,1206734,4858,,
Galvanic,3GQj08iHefTniyhHjCVBov,2019-07-07,,,,
Poo Bear,3JXpwnHbLvXxY99EuXqFPX,2019-07-07,1974469,95371,,159518
Bryce Vine,1ShZZUjkbXCjhwrb18BA8I,2019-07-07,7005773,45889,,278040
Griffin Stoller,1PAn2z7cLcCoRWdGpUU7Qb,2019-07-07,,2359,24807,
RuthAnne,31rVRoX5ZG9ZyRbHvlEwjA,2019-07-07,489772,,,
BEXY,4TQghEqEIHPNw2xDSSqnpP,2019-07-07,,,,
Fiji Blue,1e7K8jD3wRuQfnwDAOeGqe,2019-07-07,,,,
Avicii,1vCWHaC5f2uS3yhpwWbIA6,2019-07-07,40222855,2002976,,11053
Elias Boussnina,3VBjLrfRolCjRRPN5y5XIU,2019-07-07,,,,
Hey Violet,4JNfz6aO9ZFz0gp5GY88am,2019-07-07,1373163,460857,,
Blewbird,3aKYNxHBFiIcw0yrv06R6W,2019-07-07,,,,
Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,2019-07-14,10501649,943477,,
NOAH,1M0dufGcezQSWNroSSQcK5,2019-07-14,450938,4603277,,280202
Lo Lo,5MjcGshMggPgIHinIUDaX0,2019-07-14,59146,,,
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,2019-07-14,34553047,30626755,,
Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,2019-07-14,29057451,4626568,,5567
Zikai,1bnxdcJP0Kn0EP2sBfd8Sn,2019-07-14,,,,
AUSTN,6deoGjNPov9XZSS8A2PCST,2019-07-14,1808154,,,
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,2019-07-14,8277532,354587,,
Kwamie Liv,09rD2V564B6VYi5yAnvVVg,2019-07-14,282830,2637,14032,
Grey,4lDBihdpMlOalxy1jkUbPl,2019-07-14,12934713,20348,,29951
X Ambassadors,3NPpFNZtSTHheNBaWC82rB,2019-07-14,9325530,103503,,
IDER,2LOwKJMjuv7VsprtYaFzl0,2019-07-14,681670,1904,,
Leila Pari,74psZWrKKzR4f9mplHXqJb,2019-07-21,92465,,,
Virginia To Vegas,3v9wPA58IVrX2dg6AjSPgi,2019-07-21,,7103,11142,
King Princess,6beUvFUlKliUYJdLOXNj9C,2019-07-21,6296186,,482025,
Dipha Barus,0UtZ0DRiE8usRg9GyjCPCr,2019-07-21,,11387,127372,
Tory Ruperto,3juACXmuMo7R5lzAz2kv0H,2019-07-21,,,,
Parcels,3oKRxpszQKUjjaHz388fVA,2019-07-28,1959355,,79064,
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,2019-07-28,21463633,352274,1196284,7818
Starling,2J6DqodvesSK7lcpH7gzul,2019-07-28,,,16470,
Aaron Carpenter,2Wp9FcGlXcs7kG67oAxYZA,2019-07-28,,,3760947,
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2019-08-04,38957723,84052311,120074881,5708071
Christian French,7naAJDAh7AZnf18YYfQruM,2019-08-04,1661912,9443,29033,
keshi,3pc0bOVB5whxmD50W79wwO,2019-08-04,1129518,8133,,
Adam Turley,0clfID6QXqVAUhgm7QHpwF,2019-08-04,,,3349,
Ruben Pol,1eCiBMynCZBUlq0v5FeB2w,2019-08-04,54942,,55250,
Au/Ra,1eMmoIprPDWeFdB1FxU6ZV,2019-08-04,5854147,8655,68071,
Majid Jordan,4HzKw8XcD0piJmDrrPRCYk,2019-08-04,3266748,305715,,94301
Sam Fischer,6L1XC7NrmgWRlwAeLJvVtA,2019-08-11,1057926,988,,
The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2019-08-18,41089159,3557900,7932283,
AJ Mitchell,6dn6x1XOng3LOAnfTjUn77,2019-08-18,3087928,382951,1445966,
Gabrielle Aplin,3w6zswp5THsSKYLICUbDTZ,2019-08-25,3411818,165619,,156450
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,2019-08-25,27648215,43755199,98179289,7013
Diamans,76tvOhyl5wZuIAvNNzm8Se,2019-05-12,,,,
Black Coffee,6wMr4zKPrrR0UVz08WtUWc,2019-05-12,1378173,,1963453,
Crvvcks,1coHxhBPteDGeU23Kf1E98,2019-05-12,121825,,,
Nora En Pure,24DO0PijjITGIEWsO8XaPs,2019-05-12,1636319,19685,150300,
Kasbo,1ikID9RZZMvkuBGDWrqajq,2019-05-12,1664217,12969,30430,
Hayden James,4csQIMQm6vI2A2SCVDuM2z,2019-05-12,2814388,8124,36772,
Closed Paradise,0YZ8P1HorExdSXoONm7tFB,2019-05-12,,,,
RÜFÜS DU SOL,5Pb27ujIyYb33zBqVysBkj,2019-05-12,2964567,36322,192674,
Emmit Fenn,3VVLqeEqQQqTgT8YhfY9Z6,2019-05-12,1088343,,15864,
Tourist,2ABBMkcUeM9hdpimo86mo6,2019-05-12,983575,13703,17048,
Chris Malinchak,5UVzX8pQe6bb5ueNdfViih,2019-05-12,1160314,10043,,
Manila Killa,4EukMPjtYsdi87lkU1hIxN,2019-05-12,767895,31153,33106,
Steve Brian,4xSQ9zt3zGyyiCXazv4mhf,2019-05-12,,,,
Big Wild,0PxzGnCYBpSuaI49OR94cA,2019-05-12,1299842,9101,40512,
KC Lights,0bUZrFj7rstq07E4iAJHgZ,2019-05-12,,1512,,
Anna Lunoe,7d96RW5Vix23AiCHr3mf3D,2019-05-12,358682,41118,104909,
Big Pineapple,364ge6OLf1AsRisexSjfJN,2019-05-12,,,10417,
Shallou,7C3Cbtr2PkH2l4tOGhtCsk,2019-05-12,2371915,4788,22356,
ShiShi,3zLlUTuczHTGLHdMnYNYX9,2019-05-12,,,,
WYNNE,7MtZPIh0gpnInKFnXGcYDS,2019-05-12,186777,,89401,
Michael Brun,1HcAkAeL4xf02wzAnl7mIV,2019-05-12,,,,
Adriatique,02DWGcShQivFepRvGJ7xhB,2019-05-12,376519,11621,131531,
Hippie Sabotage,4dM6NDYSfLcspt8GLoT5aE,2019-05-12,,42421,,
Bob Moses,6LHsnRBUYhFyt01PdKXAF5,2019-05-12,913675,12070,54775,
EMBRZ,1abeK6nTH1bQUmfhyfSpPh,2019-05-26,,2447,,
Elderbrook,2vf4pRsEY6LpL5tKmqWb64,2019-05-26,,3983,20088,
Caius,4IQxLwHL2e8JRPQ1kbMuwi,2019-05-26,,,,
Tom Martin,4P0KP5wunIHTElWsbeCow2,2019-05-26,,,,
Klahr,3OITAuZNhf2Z9DySHJsCKD,2019-05-26,,2801,10314,
GoldFish,0uRdK8gy7fXJGRywrlmPM7,2019-05-26,,103284,56064,
Kyson,1ysHnRqLx1sIFxUlahQftx,2019-05-26,,,,
Angus & Julia Stone,4tvKz56Tr39bkhcQUTO0Xr,2019-05-26,,55419,175042,
Dan Farber,5a3WpRDlPqdJvQsH5nH3kS,2019-05-26,,7625,15585,
Lane 8,27gtK7m9vYwCyJ04zz0kIb,2019-05-26,,23845,,
Mishegas,1F3BcbR6yzILOCzzA3i0Rh,2019-05-26,,,,
Amtrac,3ifxHfYz2pqHku0bwx8H5J,2019-05-26,,11123,,
MARTIN $KY,0iK1U5DGAdiqJvL1vq858A,2019-05-26,,,,
Pierce Fulton,5p0zkKpBuRguKebwRe0RI2,2019-05-26,,22505,31103,
Prince Fox,1nf5yEVCfMbqm1OCYpntBT,2019-05-26,,15241,,
Duskus,59MDSNIYoOY0WRYuodzJPD,2019-05-26,,2925,5820,
Planète,6Vu5ri1skVRQ5jh8Tkytri,2019-05-26,,217681,,
Petit Biscuit,6gK1Uct5FEdaUWRWpU4Cl2,2019-05-26,,58275,278643,
Icarus,0nUF7iT0e6D5xEl743Jfu3,2019-05-26,,,,
Midnight Kids,5w39eY1aNDybnDGTNgVt3r,2019-05-26,508990,2409,9310,
Louis Futon,79ffq2PHS5TDmgnHhAyudW,2019-05-26,,12341,,
Mr. Tape,7ladzyDVpwhv848vat5v9P,2019-05-26,,,,
Hoodboi,1521R3ksLyQyFeqdtaSZUZ,2019-05-26,,10,8467,
Oatmello,0YAkOkbeAPiS35qyouiM4O,2019-05-26,,,,
BYNON,033DxVOVQqNlUy6yEI03ar,2019-05-26,,22210,,
Fakear,4eFImh8D3F15dtZk0JQlpT,2019-05-26,,34182,45800,
RKCB,4QDvXnbmw1znkqkK1119Fc,2019-05-26,,3611,5862,
Adon,7l7IyxqOyGDSU6iF4FzisA,2019-05-26,,,,
Medasin,62vbsDRAq0qHdezaCOzB0T,2019-05-26,,36167,,
Late June,5zMJZTfga0uJURmLLymnoh,2019-05-26,,1594,,
Classic Unknwn,1dZll1W7w0FMBahKsYi7F0,2019-05-26,,,,
Late Night Alumni,6JtFllJR7nhh8fa6oGefSj,2019-05-26,,8458,11903,
Lycoriscoris,44fky3vQ6AYZ15CmNYrmyt,2019-05-26,,,,
Paige,4Z99ysbztLlZqmYK3urV7w,2019-05-26,342973,,65853,
Andrew Bayer,5dFuu05x8SPBuymudrTBU8,2019-05-26,,59703,,
George FitzGerald,3KOHpygRuo1ruQAbEneR3t,2019-05-26,,40712,25541,
Titeknots,0CdxxbmCwuQ0dV9LvvyqlO,2019-05-26,,,,
Enamour,6D1PUSzHf2Z4jTFIdhjJoO,2019-05-26,,,8050,
AmPm,5Xcbv83o11Ez2XPHa1n8Pf,2019-05-26,,,12560,
Kaskade,6TQj5BFPooTa08A7pk8AQ1,2019-05-26,,1172752,1297293,
Kidsø,7qJHwvMJBW2Da8kt79uexr,2019-05-26,,,,
OTR,0oeUdHJ3cy1oveb8WguJJt,2019-05-26,,,5614,
Major Lazer,738wLrAtLtCtFOLvQBXOXp,2019-05-26,19063276,1938742,3593809,
Spooky Cowboy,6h1yIlHlRIUed7rT69kISl,2019-05-26,,,,
James Heather,7GMpkbegUlL4UvUe5w47zu,2019-05-26,,2405,,
MK,1yqxFtPHKcGcv6SXZNdyT9,2019-05-26,,158112,168936,108011
Ka2,29f8h7eSlWQAUyfjkdOUGe,2019-05-26,,,,
Agoria,4lu50np3LdTkRL09T7x8UP,2019-05-26,,16740,,
Clément Leroux,3MttWEEoyq7W9MjHEBaKhG,2019-05-26,,,,
Nebbra,1YOw6jUy5uUo7rNMb2wj4Q,2019-05-26,,1360,3589,
Jan Blomqvist,5wMlMjOLeJfS5DfxqGfm83,2019-05-26,,1529,,
The Midnight,2NFrAuh8RQdQoS7iYFbckw,2019-05-26,,20059,93439,
Lstn,0OO1zgX3CUfJQwoOEBSKSp,2019-05-26,,,,
Ray Ben Rue,0XBtKvTff8E8BIhtlxjVHv,2019-05-26,,,,
Fake Blonde,4WIVHIUe29ZeNptr17S4pD,2019-05-26,,,,
PYFER,0BkJ9NocSp5F1U7ODnW687,2019-05-26,,,,
Tom B.,6iClQdT3zvN5ejsyNhsL0U,2019-05-26,,,,
Robotaki,5ar4zFgUQG1RsH8nhmjOeM,2019-05-26,,12009,19721,
LO'99,1kk6o5FDlujcgz2d2iFXKy,2019-05-26,,2643,5785,
Lyz Damon,0t3MnJRdHczhCBCGbPgRL8,2019-05-26,,,,
Blue Noir,5N4aUAJA011nkAumBGSeAN,2019-05-26,,,,
CamelPhat,240wlM8vDrf6S4zCyzGj2W,2019-05-26,,44571,175287,
Belle Envie,2mETKGsiS3YslsdbyX32Nv,2019-05-26,,,,
The Knocks,2x7EATekOPhFGRx3syMGEC,2019-05-26,,32506,,
Moods,14uVJsPC4DByeuD0cq36ez,2019-05-26,,,,
MYNGA,08U9qk0KByTwtgdfKr7195,2019-05-26,,869,,
AK,33Cf4O1KAVbtQa00scMi2A,2019-05-26,,81176,,
Lipless,0XmmX4fE4SiRMu3ICsP5sA,2019-05-26,,1175,,
Frankie Shakes,2mW6KkiUUZ5zYZEym6pYjd,2019-05-26,,,,
Sebastian Davidson,1uO4ut3M0hYeCfEEUdFnEp,2019-05-26,,,,
Boundary,4CLh84k1pT9WmMC3hkJCiS,2019-05-26,,,1204,
Lastlings,0M7GyeyRi2fG8c1LdP4jhi,2019-05-26,,750,,
Arno Cost,0BMhfbeiOrNMBzjELzbyNg,2019-05-26,,55875,,
Rhye,2AcUPzkVWo81vumdzeLLRN,2019-05-26,,17653,61034,
Felix Cartal,6roDXEmZ6AARdOUv6x5U2v,2019-05-26,,62293,47455,
obylx,3oB2U9OWSyEKuSve5KNgyx,2019-05-26,,,,
Constant Z,7ybgN2kaYz8EFna0bEDCNf,2019-05-26,,,,
16BL,0u2qG4roqULELVVO9fMgSG,2019-05-26,,11451,,
Yotto,5Dyfxq0ZrFjjeFBdSNxDbo,2019-05-26,,12531,,
MEMBA,7nJNuftnqwrFGFs3ZRRe0u,2019-05-26,,1717,10436,
Bitless,56uoTzC17WL6oiqGBAnH6h,2019-05-26,,,,
RY X,2KjAo6wVc9d2WcxdxSArpV,2019-05-26,,8065,51967,
tyDi,7tOUuyCplrFWLXCZuhE3C4,2019-05-26,,69730,202465,
Ryan Brahms,3mYfDZXZxSexTPMBEdSREL,2019-05-26,,21749,68198,
Julian Gray,7zgYgOlFA5NRLumUDzKSVN,2019-05-26,,,,
Plastic Toy,5V9hwHev8mPXMe66QmyKJp,2019-05-26,,,,
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,2019-05-26,,1331332,2998622,
Claptone,4mncDFjVLUa3s025Tct3Ry,2019-05-26,,26769,259330,
Meeting Molly,55p34uHtqEyL4CoYAwqE2G,2019-05-26,,,,
M!NT ,1ghaj9f3HCe4tMU4SVjplQ,2019-05-26,,,,
Tinush,4MxsTQbn9jctKNfDlYrYNh,2019-05-26,,,,
Cook & Stans,6NOkAPWWK2Ay28xwJn7ick,2019-05-26,,,,
Christian Löffler,3tSvlEzeDnVbQJBTkIA6nO,2019-05-26,,2914,,
Marquis Hawkes,6BDLwOIauGwERNYxaOciyq,2019-05-26,,,,
Echos,6SnMMbLQ4iS8WIyt3ksmCR,2019-05-26,,4613,8895,
Hior,0Ktfnpo3gQEUlRgBnHZJBh,2019-05-26,,,,
Diplo,5fMUXHkw8R8eOP2RNVYEZX,2019-05-26,,,5325613,
Sons Of Maria,2SfhiNVhk8w8xCQ89P3NPU,2019-05-26,,1459,,
Hermitude,3fmMaLC5jjf2N4EC2kTx0u,2019-05-26,,20386,,
EAUXMAR,6jjKAAi2ahf5gQ37k7rJya,2019-05-26,,,,
Aerreo,6mTGI2JIjozzOXJ9xEZGHv,2019-05-26,,,,
Junior Sanchez,31ZNfGVEEcI9CyicPVJQni,2019-05-26,,45288,36019,
Tom Flynn,3lSeZGCmgYasoeYml0hQY8,2019-05-26,,5141,,
C418,4uFZsG1vXrPcvnZ4iSQyrx,2019-05-26,,172677,5795,
Crooked Colours,0aA1GTrIMutjIh4GlPPUVN,2019-05-26,,1968,16006,
Dombresky,2GVtgxcx7jg5xVCZsIHSGN,2019-05-26,,12524,37686,
Zip Zip,5fmMc1hYNjN3T0pSh7S0Wl,2019-05-26,,,,
SPEECHLESS,0RUwm9ukhlW1oXDzXxj3C0,2019-05-26,,34095,,
Adibanti,3bXDOLmSQHIP7zAyY633kT,2019-05-26,,,,
Just A Gent,1kwGj7uDO5WXVXtQLvGJr0,2019-05-26,,11181,26087,
Max Cooper,0WSSKmoRbxqLf3MnXInQ2J,2019-05-26,,15133,25653,
Gai Barone,6ITKskiAcS4w9egVKClT7e,2019-05-26,,4805,,
SHY FX,5oDtp2FC8VqBjTx1aT4P5j,2019-05-26,,98822,,
&ME,5mIowAJMp7RKNheelruV5z,2019-05-26,,13434,,
N'to,7ry8L53T4oJtSIogGYuioq,2019-05-26,,,,
Jody Wisternoff,5gTVJRQmuS88nOhhdHqErL,2019-05-26,,20917,25123,
Sufjan Stevens,4MXUO7sVCaFgFjoTI5ox5c,2019-05-26,,29704,,
Schwarz & Funk,5tOiT7pdFoQN3hf2OWj2fv,2019-05-26,,43,,
Martin Tillman,4AeXym6l8sQlRKvUNZkaYp,2019-05-26,,,,
ILLENIUM,45eNHdiiabvmbp4erw26rg,2019-05-26,,133891,394969,
Boom Jinx,6Qt0hC59vdinaimdZkin1Y,2019-05-26,,18625,,143
Jim Brickman,2NzWRNaaLByHyI3wpuec8P,2019-05-26,,16092,,
Vintage Culture,28uJnu5EsrGml2tBd7y8ts,2019-05-26,,,2026560,
Funk Fiction,12Rrb0zhWhcbaXJhVtrmXz,2019-05-26,,905,,
Carnage,7CCjtD0hCK005Bvg2WG1a7,2019-05-26,,304541,,
Mansionair,4qOzMSukiZoiSjPQw8Zs7s,2019-05-26,,5838,17052,
Guy Gerber,3bqBkAzdPwEDe1JUvb7ZeC,2019-05-26,,,,
FEYNMAN,5bpKJkKb5h112Fy5eLMbWt,2019-05-26,,3238,,
Adam Stacks,2L6tFQkfIxssirVgyNtVaL,2019-05-26,,,,
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,2019-05-26,,33220,,
Sunlounger,39xJyKl2iYCAQywsUk4aWg,2019-05-26,,,,
Four Tet,7Eu1txygG6nJttLHbZdQOh,2019-05-26,,257414,155949,
Todd Terry,3dE92yGWcrboP1kC5SWyqu,2019-05-26,,67885,,
K-391,6pWcSL9wSJZQ9ne0TnhdWr,2019-05-26,,16329,,3537731
Sarz,408vMm7y1227ASq7GmWygZ,2019-05-26,,328818,,
Pretty Pink,78GHS9zWXcj8tBke222g5N,2019-05-26,,2101,66378,
YoSoyMatt,0NYE6CFlP7ElQR6r395gbV,2019-05-26,,,,
Zeni N,18MdCa6sJKKOf9JttVCdUC,2019-05-26,,,9152,
Melosense,0mGQfVACilxbziAemzyhq9,2019-05-26,,,,
deadmau5,2CIMQHirSU0MQqyYHq0eOx,2019-05-26,2822429,3727668,2538109,
Pato Watson,5UBAh8nYFgoHlD4bFNlqJ4,2019-05-26,,11503,,
Butch,5kLzaeSHrmS7okc5XNE6lv,2019-05-26,,192473,,
LIRANOV,6ovg5yNQ8g1HFP6QxnAexX,2019-05-26,,,,
The Tech Thieves,06bun5reMRmLxFCbcB6UHW,2019-05-26,,858,7274,
Daktyl,2YrfEkWJvn1wue6JqekigJ,2019-05-26,,3714,,
OFFAIAH,2E1NFr5AeEGUJkLUUsWCAO,2019-05-26,,2249,13738,
Kiso,3okpOKUI8vvwAYi4cDoXdZ,2019-05-26,,2235,,
Massive Attack,6FXMGgJwohJLUSr5nVlf9X,2019-05-26,2325189,166741,157287,
Dirty South,1bpzpALZwOoKXzwMg2i8WB,2019-05-26,,417307,169089,
Mono:Massive,2M3T0t1HvVr5Lz3MtdygpS,2019-05-26,,,,
ARTY,1rSGNXhhYuWoq9BEz5DZGO,2019-05-26,,226376,142747,13551
Rompasso,7dJzxVffEZI5MuHOJiQB5A,2019-05-26,,,,
Matoma,4YXycRbyyAE0wozTk7QMEq,2019-05-26,,18225,94800,
Direct,5eOyDcFvvdc7D7BD6gCdsi,2019-05-26,,,,
Lincoln Jesser,3GxiyVFhM1CWoYBMfZ9hYG,2019-05-26,,3108,,
Skee Mask,2qwi0hBvI2GrbkurOnw3hZ,2019-05-26,,6446,,
Sander van Doorn,22bukBZvUppuwQwmDz75Gz,2019-05-26,,791721,651858,14135
Ephixa,7xYcJfhrRx9Iv8smhoEibc,2019-05-26,,24856,,
Kiasmos,6X8lhZ7YaRUBlOsOYimlyD,2019-05-26,,6380,,
Barclay Crenshaw,3uWK9g12Kh4IarZX052vJR,2019-05-26,,5202,,
Montis,085150oNbRESuCLalpVfkm,2019-05-26,,,,
High Math,71fMNJGcp7GFz0ZxBvohtt,2019-05-26,,,,
Boehm,08p782h5VznNEQMM4wAEp9,2019-05-26,,1201,,
Space Jesus,5AoXSiM511L4To0AN5oZVB,2019-05-26,,33055,,
Keeno,6r54QO0889i9vqaeuruUSn,2019-05-26,,5131,,
Sizzle Bird,6HL3uLHjsLddvoSXVGDfbQ,2019-05-26,,636,,
Beltek,6J8msLSTRXnKJofhAMkWXG,2019-05-26,,4941,,
Eleven Fly,34qu9X2o3eh1ly1VgbGbuK,2019-05-26,,,,
Ellusive,6gwInscSxlouXzcmENDqk4,2019-05-26,,,,
Mahalo,1SeU8Y2rEUpEoeWmUCdQIR,2019-05-26,,1194,,
Project 46,2RhRT6DNOVoDTfS0rG31pZ,2019-05-26,,57156,,9814
Seekae,4lCsf6uYTVnWSKm99eKkdY,2019-05-26,,3325,,
Hiatus,421vyBBkhgRAOz4cYPvrZJ,2019-05-26,,2666,,
Chris Felix,1OYMC6OpPTgRXvoXwDmuxX,2019-05-26,,,,
Asleep,5ltQ44acsuEXyWZAregCBF,2019-05-26,,,,
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,2019-06-09,,80138,34461,
Luttrell,4EOyJnoiiOJ4vuNhSBArB2,2019-06-09,,4492,,
Monomotion,514CDwBzI2wOfEGuVqHOur,2019-06-16,,2682,,
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,2019-06-23,48515368,2054654,,
Golan Zocher,5qwSyQGcQpcNPuV7mj40cC,2019-06-23,,,,
Braaten,0odPXKGYqtTpiWJFBhqyVB,2019-06-23,,,,
MEDUZA,0xRXCcSX89eobfrshSVdyu,2019-06-23,14381542,,,
Gerry Read,5FIfw6s4iYUFu6tA3iIIOQ,2019-06-23,383834,332,,
MOTSA,2fyuHXew1I5FJDAQdbCYXP,2019-06-23,53182,365,,
Pete Tong,6n1t55WMsSIUFHrAL4mUsB,2019-06-23,,424423,,
Ship Wrek,1ic0FHNGIjXZAWH6O6Reif,2019-06-23,426955,10538,,
Poldoore,3ph6BKBPsjP7Vhtd1IXhkc,2019-06-23,338921,2028,,
Forester,3d13oWvwmjcodRr3NzdArc,2019-06-30,,,,
Autograf,0FVj4JuzTyudaXAwfqDQ20,2019-06-30,1161342,12364,,
Will Eastman,6k0jqCvNMJDwBJgdH6JMAA,2019-06-30,7713,,,
Y.V.E. 48,5zSWGyWE5d0PYaYrtdVwOz,2019-06-30,,,,
Ferreck Dawn,3cnAJv9gydgm52KFIsdvO8,2019-06-30,1066588,6424,,
Cozmoe,2krDA9qCEfYKl4QjZcruhy,2019-06-30,,,,
Above & Beyond,10gzBoINW3cLJfZUka8Zoe,2019-06-30,2140349,557746,,
DT8 Project,5vt86ZNYulbS5LcsTGpDHE,2019-06-30,71808,547,,
Floyd Lavine,5VjxZ6Ik0cmnVlXZ3in6nw,2019-06-30,,,,
Madism,5UUdxfBMwm0hLlLgnZtBFv,2019-06-30,,,,
PNAU,6n28c9qs9hNGriNa72b26u,2019-06-30,3057117,8348,,
