track_name,track_id,date
Living in America,5FQ2oC15Omm9sdBZVQTPjw,2019-07-28
Something About Us,1NeLwFETswx8Fzxl2AFl91,2019-07-28
Through The Wire,4mmkhcEm1Ljy1U9nwtsxUo,2019-07-28
Dani California,10Nmj3JCNoMeBQ87uw5j8k,2019-07-28
Heads Will Roll,3zvHOVC4jikl6jORSr6OLE,2019-07-28
I'd Rather Be With You [Radio Edit],0tiJ44M85rqHU0a5RMQN8x,2019-07-28
By Your Side,4jsdqalaKwDTdPGLvps128,2019-07-28
Chop Suey!,7kwiwQhWRBSP1PJv4ZFJUK,2019-07-28
Savior,1vcxF91pWs9uNwDROuiCPB,2019-07-28
Little L,5sS4g0adkAUXvLJHQ1i2kj,2019-07-28
Last Resort,0SjhCnjTT2bXD9RtU8bFT9,2019-07-28
Best of You,5FZxsHWIvUsmSK1IAvm2pp,2019-07-28
One Last Breath,42T2QQv3xgBlpQxaSP7lnK,2019-07-28
California - Tchad Blake Mix,497Fkp3gRiGrRMoqBTDudr,2019-07-28
My Sacrifice,2VSbEXqs6NbNiZSTcHlIDR,2019-07-28
I'm Like A Bird,2tP7ZekzXfduShx8C6cbll,2019-07-28
Lola's Theme,1seF5FpRtNXsmNxlEDDxuN,2019-07-28
Stan,2DmziJbL8yx0s4dCutrwTf,2019-07-28
Banquet,172u95XX2JxIfBZi1v0vKN,2019-07-28
911,1Ov4E4nE7E0yzeqpbhEE5g,2019-07-28
Take Me Out,20I8RduZC2PWMWTDCZuuAN,2019-07-28
Here Without You,0y2IOSoxpgGJ3KZDrmat9p,2019-07-28
Broken Strings,6jBUP2KCe821yqf1hiBqPR,2019-07-28
Ordinary People,58CrldAc1Z5WIBozT1NMJH,2019-07-28
Let's Get Retarded,14e7Xs24shtJXF05kOUjDz,2019-07-28
A Milli,6ScJMrlpiLfZUGtWp4QIVt,2019-07-28
Sweet Disposition,6IIjmqaDdO6vdEBasXsCve,2019-07-28
Good Luck (Feat Lisa Kekaula),0UyQ9TuZ1lG6eJi4eRKDfO,2019-07-28
This Is The Life,5RfndPd7aG3Mazneoy9t8q,2019-07-28
Boom Boom Pow,7xRNsqOQOgWbHV1nbXnfXN,2019-08-04
With Every Heartbeat - with Kleerup,65Kt1dbZ53GRRvc3ngIRCk,2019-08-04
Dance With Somebody,2Y6CA1HAZjwPxBL8EZjwUW,2019-08-04
Come Along,7GmHOAdriOnI9s5S79GAUr,2019-08-04
Sandstorm,6Sy9BUbgFse0n0LPA5lwy5,2019-08-04
Hero,3Y8WRvVlQHMvtBwaV4TGlJ,2019-08-04
La Camisa Negra,65o8SI1kfFAIr0EjXeBRkB,2019-08-04
I Miss You,1AdYZ6X00nXmO613Y7GJOl,2019-08-04
Let Me Blow Ya Mind,3RmKpob8xzv1pzHEQrMJah,2019-08-04
Crazy,1vxw6aYJls2oq3gW0DujAo,2019-08-04
Stuck In A Moment You Can't Get Out Of,1klDPm7SfsS32hl7KHV9iy,2019-08-04
Lollipop,4P7VFiaZb3xrXoqGwZXC3J,2019-08-04
Pure Shores,6ZLGthToczpvnL5Eoy6yrY,2019-08-04
What Else Is There ?,2cTOee6bTauDFK1QuDS1BD,2019-08-04
Rock DJ,4pbyDPjFgfPqFTcIMC8xpK,2019-08-04
D.A.N.C.E,33yAEqzKXexYM3WlOYtTfQ,2019-08-04
Hung Up,70VjMtwhm3Q2HBQeJnPfmh,2019-08-04
Perfect Gentleman,7bVeIwMoakhx9SzB0NMn98,2019-08-04
Get Busy,5qTvkDrSfvwDv6RBjjcfQr,2019-08-04
I Don't Want to Be,1ccNXmmgYnajJ8ulYYEK9Y,2019-08-04
Somewhere Only We Know,1SKPmfSYaPsETbRHaiA18G,2019-08-04
You Found Me,4IoYz8XqqdowINzfRrFnhi,2019-08-04
Bulletproof,3kMrazSvILsgcwtidZd1Qd,2019-08-04
Home,10ViidwjGLCfVtGPfdcszR,2019-08-04
Pack Up,5YWP23fhLuBR7adVav91Nb,2019-08-04
She Hates Me,3dTonfu9Ifn3Ln0LjM0AI3,2019-08-04
Push The Button,3EDS89HeAhHiZKlljciK0a,2019-08-04
Wasting My Time,3nlT74t8h4XlV1D72pErhj,2019-08-04
With Arms Wide Open,4bjPCvSbkeAGPTv474BvL9,2019-08-04
Mykonos,7xj3v3gPWWytfwqHZRtdMj,2019-08-04
U Got It Bad,7J41dYQolQJEtj3UmKLu5r,2019-08-04
You Rock My World - Radio Edit,4oY2T9ur7Ll5b2kpBlcWcb,2019-08-04
No One Knows,6y20BV5L33R8YXM0YuI38N,2019-08-04
Golden Skans,7kcyCnpHm1BZGB9Wc7MCZH,2019-08-04
Feel,2Ms33RTRCT6gArrpcrPxmo,2019-08-04
Alors On Danse - Radio Edit,6LXRvh3S8TB5P1PKy4lY1S,2019-08-04
Sexy Bitch (feat. Akon) - Extended,6xlgLRzZNTaeYmiwpB8HMi,2019-08-18
Talk,0rTV5WefWd1J3OwIheTzxM,2019-05-12
Girls Need Love (with Drake) - Remix,0mfCH4nfpshBQR9ueZP5eP,2019-05-12
Thriving (with Nas),2c3yj3P8LNuWURaainoOVm,2019-05-12
Triggered (freestyle),3PAptX72PPmjj1Igms0zjo,2019-05-12
Shot Clock,2GlATHCDbLW7xq5BE0Bz5g,2019-05-12
NoBody Else (feat. Nick Cannon Ty Dolla $ign & Jacquees),6PlrGEPaisOqBiDlwW6Ic0,2019-05-12
Please Me,0PG9fbaaHFHfre2gUVo7AN,2019-05-12
Imported (with 6LACK),5zXmmhtXrhDbYnScaYpqZg,2019-05-12
BMO,7Ffgp7DIow5wECYQyzEiTq,2019-05-12
Girl Gang (feat. Kelly Rowland),2zTspwjdyEDWKaanTHls5S,2019-05-12
Hard Place,47OqtEbWGkG6eDNGUNCYYB,2019-05-12
Waves (feat. 6LACK),2qHk6Nz5glNQrjW8Rhd5kv,2019-05-12
Honesty,5dXI2NV7X2c4anyLFbQdEX,2019-05-12
EX - Remix,4LfoYkTuIPgJ2RlNkN5P5C,2019-05-12
Chi Chi (feat. Chris Brown),0UvBmQOhu4DVXJtdzGc5eV,2019-05-12
Like You,0q2bjrLKP9FAGQalGgrk1P,2019-05-12
Dirty,4KhMkiipzCiiP0CbO5aAQg,2019-05-12
You (Remix) feat. Blueface - Remix,2m1JKNrEQA37VibuKSMJEH,2019-05-12
Before I Let Go - Homecoming Live Bonus Track,7LikBkHerFGZ58QHVOKp1t,2019-05-12
Issues/Hold On,0bxmVPKnEopTyuMMkaTvUb,2019-05-12
Jet Black (feat. Brandy),70pZIQqQ37SrNCADx0FiPN,2019-05-12
Up Late,3fOvfRK9dtzAe3Igd0gkoa,2019-05-12
Don't Pretend,78P2cNBhbdjXWIRYuEXkV6,2019-05-12
Feels,4BOikd4oZjOYMde9AXfrTo,2019-05-12
Back To Love,4EZc5VXRRJ77XSmCbvueXG,2019-05-12
Make It Better (feat. Smokey Robinson),0BhvzFxq3FHiMdGcLiTphr,2019-05-12
Roll Some Mo,5ym4GENsMc7VbZVYyulq84,2019-05-12
Who Hurt You?,23c9gmiiv7RCu7twft0Mym,2019-05-12
Pretty Little Fears (feat. J. Cole),4at3d5QWnlibMVN75ECDrp,2019-05-12
Could've Been (feat. Bryson Tiller),6lzLjIOyWTyTJvk0jraYee,2019-05-12
King James,0TtSoFrbLGjmpIgY4KgBeq,2019-05-12
My Bad,1DUSuNhF8P5vUGNPpQiZa5,2019-05-12
Almeda,6IAgarq2wDeYzpsY2Kx0Hw,2019-05-12
Shea Butter Baby (with J. Cole),1CVAENDG5VY05pEHh0ViXL,2019-05-12
Greatest Love,2CI2yyRfxB0HhEnXso3yLB,2019-05-12
Jill (Sumn Real),6hR9oWhCZcH5Pgp8hwOjsT,2019-05-12
The One - Radio Edit,3myKrRi0ZXU9pRfGgpUCTj,2019-05-12
Fight for You,479acVfQ74icOy772hE1ba,2019-05-12
Type a Way (feat. Chris Brown & OG Parker),6P6dKUam0DXUnhx4EUGciZ,2019-05-12
Nights Like This (feat. Ty Dolla $ign),7e4KQkp5ZR1gXCAalRjX6B,2019-05-12
Raise A Man,5qEsQiKndh4h3d16LiZs5x,2019-05-12
Butterfly,7xSrNwJAXtjyXbxbfwJzo4,2019-05-12
Thursday,1cPBPL1FlwRM7mYXixVmJB,2019-05-12
Grave,6cZ7aS2UC3hfUyqJhwHb4G,2019-05-12
FlEXiBle (feat. Chris Brown & Lil Baby),5FpLsvdRNgWSEBWHx2VIkH,2019-05-12
Midnight (with Tessa Thompson & Gunna ),5CJD51sC5P3Nf4U3D7AVc3,2019-05-12
Just Us (feat. SZA),13L4184XlA7KaHQdMJx6br,2019-05-19
Jealous (feat. Chris Brown Lil Wayne & Big Sean),7rpfivzGLlfaGadk5IiRen,2019-05-19
Purple Emoji (feat. J. Cole),3OJ4LEE50iFELaHiZ09zif,2019-05-26
Roll Some Mo,1sQBPGypjSgEgJZvD8u8ty,2019-06-02
No Guidance (feat. Drake),7FEwp8BavoEVE3AnxJDchc,2019-06-09
Love Riddim,59zN1921ag2pVv80Oz3sWz,2019-06-09
Who's,7AgcqeRnfXaniwk5gJoqO4,2019-06-09
Heat (feat. Gunna),1wN6UMOnoOWqqQ6MY5R09T,2019-06-23
Racks (feat. YBN Cordae),2rTjKV5wbfROo0nOzO1wHq,2019-06-30
LOVE AGAIN,2fhePAlCSsJplwkjqMYpVm,2019-06-30
No Guidance (feat. Drake),6XHVuErjQ4XNm6nDPVCxVX,2019-06-30
Heat (feat. Gunna),1GIYmwtBbPSHrqcSaukZck,2019-06-30
Something Keeps Calling (feat. Rob Bacon),2TuRqxy7EI8gMGDQFt3iTV,2019-07-07
Got Me (with Ari Lennox & Omen feat. Ty Dolla $ign & Dreezy),4nw0S8MtvcLSpXCS9M8ciL,2019-07-07
"Spirit - From Disney's ""The Lion King""",1tC5WMSlsGDFfqnrquB1ty,2019-07-14
MOOD 4 EVA,7oqftogUN82Q7VNy2TmTJW,2019-07-21
BROWN SKIN GIRL,0B3FovCVaGKS5w1FTidEUP,2019-07-21
Get Away,0sfDMsYTbwKYNSqd7SPqRn,2019-07-28
21,1u59LusHrE1Z3NgR0bJuHb,2019-07-28
Blow My Mind,1xJTW86sJ1OoloXeOret6t,2019-08-04
Know,6SPRv1ARom2ChnujUIVUjg,2019-08-11
Leave Em Alone,1bIEvOOqf2V3QBrFiClE3Y,2019-08-11
All Year,5LbXnDbn75IQSm5FCTANHd,2019-08-18
Caught Up (feat. Khalid),1opARDDYaOeE1QUdwXmBGu,2019-08-18
Why I Still Love You,30QVousvHxslg00I7dNLU2,2019-08-25
Playing Games,0W45ni3uikr9z0vPjlBIDw,2019-08-25
Girl Of My Dreams,5I9JpRapHDULuFxOqkjP5m,2019-08-25
Rikers Island,4IbyFZD9KRujoYzHUxWKef,2019-08-25
How You Want It?,0rbnYyj0Zq2pNJSzWqtf4g,2019-08-25
BUILT FOR LOVE (feat. Jazmine Sullivan),5LpLw3R6TDlvmOIsgeCNjy,2019-08-25
Time Today,1ENwTLdSFBmbIfmiK6o6Ue,2019-08-25
U Say (feat. 6LACK),6eKQpHfI07oX6KEJRGWDtl,2019-08-25
Soltera - Remix,1c0hsvHLELX6y8qymnpLKL,2019-05-12
Te Robaré,6v0lAdFF4haL8xjBIUjtOw,2019-05-12
Verte Ir,4lzxJ4jCuFDXXGkE1LmpKR,2019-05-12
Pa Mí - Remix,224EVTFiLsdQignUFLvDeH,2019-05-12
No Lo Trates,4gqMVEJSaL5nNeKj5WmVoT,2019-05-12
Baila Baila Baila - Remix,7mWFF4gPADjTQjC97CgFVt,2019-05-12
Punto G,5Lb1pjnll07UQKxNpnnGBy,2019-05-12
HP,31UjYv5vLsDkzchJOtUMtW,2019-05-12
Con Calma,5w9c2J52mkdntKOmRLeM2m,2019-05-12
Esclavo de Tus Besos,3g4UyIcQwutiG0TfW32GnX,2019-05-12
Date La Vuelta,5lwVd35Zg6DJ4qibVMq99H,2019-05-12
Aullando,7BuHdm4lQqcyG3qTwdkxus,2019-05-12
Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,2019-05-12
Tal Vez,46lvmzK8wxAy66tjzXXSh0,2019-05-12
Controla,4AKWHLChPxYdXAB2cHmZB7,2019-05-12
Cristina (feat. Shelow Shaq),2egI1hFZDAYrkCgtepoore,2019-05-12
Secreto,5W83ErFkO3aKAIS1WMi6u0,2019-05-12
Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,2019-05-12
Contra La Pared,37eGbhE1xVFSvcKkqGb6i1,2019-05-12
La Boca,0UQwlF2pRkr1lMN6kNNUj3,2019-05-12
Nadie,2VRVV7cvAGPJ2EBU4FIVCz,2019-05-12
Que Mas Pues - Remix,1k1CJlU1eAEpAbNK0TVeKD,2019-05-12
Que Le De,08aYFNUTIOMGq93e2VSArQ,2019-05-12
La Respuesta,2fOjendzUzepHwR9QrVyYF,2019-05-12
Fingías,7o0oY5wRcoV7oPuDhD2J1z,2019-05-12
Si Se Da,5KbBGUpIZd6gVFUU8tqYiQ,2019-05-12
No Te Hagas la Loca,4NGbpyKrKMlJX4kP8iTQFJ,2019-05-12
Vacia Sin Mi,4l0O19WwpjzbDGkdFtkQ6W,2019-05-12
Te Vi,059bcIhyc2SBwm6sw2AZzd,2019-05-12
Aprendi a Amar,7M8K2ermHPnLJildw6F6EP,2019-05-12
Que No Acabe,4qrfS46RlB8vfrrd2T1Dmt,2019-05-12
Pa' Que Vuelvas,7kxNb4wurmBtqndlzREd0J,2019-05-12
Déjate Querer,3mN2DtljBhnrIpc3Nu2pJ8,2019-05-12
Pa Olvidarte (feat. Manuel Turizo) - Remix,2ktoFujjJtantyMoVdBJlX,2019-05-12
Veneno,19vrzibX1lFlT2V2ToVQkv,2019-05-12
Duele,3NncP0ajz9lqYAZcQD7Bpo,2019-05-12
Si Estuviésemos Juntos,35wvL50xvKpCHEJPxLOLPI,2019-05-12
Llégale,4vK8Kvyw1mabkMXJqbZOZT,2019-05-12
No Me Conoce,5X7AVd4KvCjRwCHMsaR56I,2019-05-12
Mírame,36dhj3CSJ2gsED35rBswno,2019-05-12
Adan y Eva,6FyRXC8tJUh863JCkyWqtk,2019-05-12
Comerte A Besos,6Rh1rwJagYUEbzoAXtu1LA,2019-05-12
Reggaeton,2D3z17LBMJ2HEHeBFFjTLi,2019-05-12
Good Vibes - Official Remix,3I52e5l6ag02nA7UllFdM2,2019-05-12
Sola,675w3ACw5xZR3ODhUJlEVN,2019-05-12
Baby,2IA8cFA46DkjgbsRG7kKbp,2019-05-12
Era Necesario,1fVN4Cv3vJ3KOXd6VY5o9U,2019-05-12
PPP - Remix,3jOn1ZdPldABfKQY4JBhov,2019-05-12
Rebota,2YRvdf9cdS88y1wB1WhKoE,2019-05-12
Siempre Papi Nunca Inpapi,2N8qVDq1MI0wKHngJMLlbZ,2019-05-12
Guayo,4MR1AZhe1p0zTuH2HGhX9L,2019-05-19
Bebesita,69XHHNUwwgm7I0dlfqaGJS,2019-05-19
Serpiente Veneno (feat. Ele A El Dominio),63c2jMnVyf8dtnbaQK910d,2019-05-19
11:00 PM,7KbF6AdprOXEEHlsq11Z6d,2019-05-26
No Me Conoce - Remix,7rknFhrVDyxzTJkPSf7LoW,2019-05-26
A Mí No,5UJ0ekAw8exus0fvaUWSZ8,2019-05-26
Amores,3j9bdSm0rLahjNJ6lck9g4,2019-05-26
Latina (feat. Maluma),00Ia46AgCNfnXjzgH8PIKH,2019-06-02
No Te Veo - Remix,0stKSegkdrfLTDvm5sIO38,2019-06-02
Por Eso Vine,5qN1G8fSHq4Sv5FRoOkNGu,2019-06-02
En Cero,51uLQESb4VnYAbs5WtGxho,2019-06-02
Impaciente,7929JFNqTV6t6wWWHzpaVU,2019-06-02
Callaita,2TH65lNHgvLxCKXM3apjxI,2019-06-09
DJ No Pare,7DfDNDtQTz4Jda9Y4rBOVH,2019-06-09
Pega Pega,6IRgwlJMmQIxS9WXbQLAYX,2019-06-09
Cúrame,6rXxAohZzTDsP5KT3IDFIU,2019-06-16
Te Soñé De Nuevo,5s8LepdwU0THzpd0M7nLsa,2019-06-16
3G (feat. Jon Z & Don Chezina),4GFBMqbSAOr7ZvGWEtJFSx,2019-06-16
Mona Lisa,7aaj0oNqJRdWIEfBj0Vim9,2019-06-23
La Mentira - Remix,4jBpZsZ9qx3cZhoEfuKElF,2019-06-23
Curiosidad,0o8eeIkkn8DH3J6oab8Hke,2019-06-23
Perreito,5LsUdPeqmKVGlPJre2sIRt,2019-06-23
Si Supieras,7MRU4vOkywuhZ9kbFiPuiu,2019-06-30
QUE PRETENDES,25ZAibhr3bdlMCLmubZDVt,2019-06-30
Pa' Lante,24wIxeVejXRhYJPrOFpJbg,2019-06-30
Tra Tra Tra Remix - Remix,4YqCBC4FwzGXuhixt5cgmm,2019-06-30
Te Veo,0JxHWujXDT2CzLWlQXWEhE,2019-07-07
badwine - Remix,5MPQfbK3LIOyPT84WJyD7g,2019-07-07
Otra Vez,6P1CgIgKVxLFgFUHtymVpV,2019-07-14
Una Vida Para Recordar,7pxL0DzPpCjjcdfQccvnus,2019-07-14
De Cero,4XfCa8VFYeTsKbXrVlpKIa,2019-07-14
Inocente,07eET3PAzpSz5CLE4wGgN5,2019-07-14
Bandolera,5suqjbw9bF0T1X3HU1oG1v,2019-07-14
Abusadora,5mTrdbPjPCjKVIYhsUCtna,2019-07-14
Tan Buena,6I1JuzUGxTAD0kDY65fg1s,2019-07-14
Cuando Lo Olvides,4ciWmzRIsW98JEPdw5675M,2019-07-14
Cositas Ricas,1BlXuIh5dWf2ev5EiGSvUl,2019-07-14
Rebota - Remix,3dWpRjCmaHbroNahuSeX11,2019-07-21
China,2ksOAxtIxY8yElEWw8RhgK,2019-07-28
Otro Trago - Remix,4bTZeO72FwMa6wKOiqoynL,2019-07-28
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,2019-07-28
La Boca - Remix,2EEmzqzM70CybVspgM7YRT,2019-07-28
Detective,5lFl0Aksww4t4CGiYYtpZz,2019-07-28
Se Nota,6nSQ6xDAGqByXu1n7yuuvs,2019-07-28
De Tranquilote,1IDFcb3cjkj2dhv3UaxX9b,2019-07-28
Mirándote,2Zl9S0KGB7VkqQMJgHBQXN,2019-07-28
Atrévete,3KekO5WUfJsh7kYU9o2w50,2019-08-04
Bellacoso,1kMUGCt7XLDc5Q64Vl0H8S,2019-08-04
Hasta Abajo,54FoR5osiOJtVae7SCdSnq,2019-08-04
Quisiera,4zM74sQCwbTVK0w1MegkYE,2019-08-04
Me Vuelvo Loco,0KmeVVL1SHlPIiHWtOD34X,2019-08-04
Si Se Da - Remix,6K5BsR04ijf3FHNzjbaagD,2019-08-11
Nada,7DOh0tBGnyMt6C5OO7o8Yq,2019-08-11
Date Tu Guille,5wBk1Z7mndjgTMOQ70lt8J,2019-08-18
Easy,7fTsw0IKbbPDN19keS32tF,2019-08-18
Que Me Baile,6dZDBFRYElQx4DY1q62r30,2019-08-18
Cuerpo en Venta,2B94bbI1a4LyBpK1439oP7,2019-08-18
No Tenemos Nada,6UGc9l0tpk1xSx9KV2fOVf,2019-08-18
Muito Calor,5uVgsAzjO6eJR06VPrqUga,2019-08-18
Adicto (with Anuel AA & Ozuna),3jbT1Y5MoPwEIpZndDDwVq,2019-08-25
No Se Me Quita (feat. Ricky Martin),1GBLO0NFODuL31A5fgw0uR,2019-08-25
Mírame - Remix,53uKGbcMjEc2gIWbfmvpdS,2019-08-25
Chicharrón,5UVa8Qqb9L1dVxl3jKQ5J1,2019-08-25
Yo No Sé,76FgFoqovrS3t1WHkLo4wj,2019-08-25
Te Regalo,5ErcCfdGMmeqT2DCMCE4pB,2019-05-12
Amiga mía,6kQYMqjobmB8MkWwa9OUyA,2019-05-12
Hasta Que Me Olvides,6vPAmoERUMRoTZaCCSWQ12,2019-05-12
Antes Que al Mío,69VfaraLe5onolFj90bgyj,2019-05-12
Brillas,6VuUMo1TusnqBxLTnr3hOI,2019-05-12
Llegaste tú,77jdTLPg3EXHJ8cbU7SBni,2019-05-12
No Tengo Nada,2gXclup5H2J9dInrVLFs3n,2019-05-12
Bendita Tu Luz,2JBs412fpVUuzIaIp3CyIs,2019-05-12
Mi Razón De Ser,2QqIr7VTHwSMW1JMtx6IiN,2019-05-12
La Incondicional,6F9yAYUaNbUhdlQyt5uZ3b,2019-05-12
Así Te Pedí,1cO56bPsi3HSaNFoM2W7nt,2019-05-12
Te amo,2jFglF0pDwhrrXmeWZvmKY,2019-05-12
Aguaribay,4MqumESUz8typsKMAnYCRc,2019-05-12
Eres la Persona Correcta en el Momento Equivocado,7tyrY3ExFTj8kSQIObWc97,2019-05-12
Vuelve,3OK8WgNRmp4F3ahXe6XX6l,2019-05-12
A Tu Lado,7ahoPc4nvdEksaAuN583KR,2019-05-12
Amor del Bueno,2G74yhtIMW8tJY5I83dS4Z,2019-05-12
¿Cómo Pagarte?,7kkJnzW5TlGwzYYcps0Qv9,2019-05-12
Tu Amor Por Siempre,4k5wptmyVtD69gfJTMswv6,2019-05-12
Mi Verdad (feat. Shakira),3YmA3gZqlXl0MkwhkVKxRy,2019-05-12
Eso y Más,53MFBdQBmcu12EKQShFzKC,2019-05-12
La Cosa Mas Bella,1EZypwk0xcj64ZLAglhLs2,2019-05-12
Más Que Suerte,5KUaLrnJZrdUMbggfu7I4m,2019-05-12
Vuelve,6WSAPEkvEfcEUgSTAo1D3S,2019-05-12
Te Conozco,5nAiSK9L3OG1v3HEgZmnoz,2019-05-12
Llegó Tu Amor,79mgSSlg6nlbGX8HULIMHV,2019-05-12
No (feat. Gustavo Cerati),0J6dOwflFSy3h1AoKmkqKc,2019-05-12
Por el Resto de Mi Vida,0gjhhuqKxswtR1KzYSpSfd,2019-05-12
Vuélveme a Querer,6JnLtLznH6uYrh93vIL4rL,2019-05-12
Sólo Déjate Amar,7mUFcQWYwoRxRa5ZfI2mHG,2019-05-12
Punto Y Aparte,6RiV6DnCbfc0b2KbNvumdP,2019-05-12
Déjalo Ir,0f6Jf9cdZOpCWREUCZ5FCw,2019-05-12
Lo Tenga O No,0E1oi4xGMr93eb54FB1o4L,2019-05-12
Tú Y Yo Y Ya,0H5DN83gipGL55YXVpRyQF,2019-05-12
Ahora Quien,1UhC65P18YWD02sW0GiyMl,2019-05-12
Para Amarnos Más,5VstdEyGsUzyS4UXtKGAMG,2019-05-12
No Me Importa,6fQk3H6U4vjv5Yndw3D42l,2019-05-12
Invencible,464NkyqQ4WRBFOUXaPuILI,2019-05-12
Inocente,7wmmqirwfA5lhatZQ0FvR3,2019-05-12
Amor Amor,46Ohl1ufRmsAPeu0K9EW3H,2019-05-12
Estar contigo,0IDyf9eri6YrUs4yeQfCZZ,2019-05-12
My Only One (No Hay Nadie Más),1gJA27xiMdENwoAVN7kMlo,2019-05-12
La fuerza del corazón,5c1w6xM8pFvXhMXQVUY42Q,2019-05-12
Completamente Enamorados,1zU6PCdQxUu1tMT5xbc6x5,2019-05-12
Mi Cómplice,1flnPobJXO55AwCKX5CgmI,2019-05-12
Habítame Siempre,7ol5hWSLhRl1kRaO3dv9ZT,2019-05-12
Contigo Siempre,17LxkTp8UNbPcYrDrI6UOq,2019-05-12
La Misma Luna,63MtlAi7Vfr1KAB4ETuzvw,2019-05-12
Todo Cambió,4OyzSXRSadNQt5EMwASdap,2019-05-12
El Privilegio De Amar,3hDuJp0jCbvErTogsAEiFq,2019-05-12
Un Año,5BDP2tky8oMQJPS33frKVp,2019-05-19
Por Amarte Así,2bvO1KXbUd4vySCWGNqIIa,2019-05-19
Prometiste - MTV Unplugged [En Vivo],4UuVcf9nvpqyPsOk0P9oBH,2019-05-19
Creo en Ti,0xXhgLXfEHnWJHVgRvFvdn,2019-05-19
Como Mirarte,6ytgCKFGvKrmVj1X7s8idZ,2019-05-19
Te Esperé,6SFtimpTgM5wdYqTalvtFy,2019-05-19
Dígale,2ov4mApsCl1vXLLZvjhxHW,2019-05-19
Bésame,5qRwSoEIzmNOo8XlSscM8y,2019-05-19
Te Amo,4WtO0pdIHTuVwQAVFmfIHQ,2019-05-19
Un Amor de Verdad,4Z3wNhlam0BHHnK1lZmPRU,2019-05-19
Di Qué Sientes Tú,2k7oWwvj3bGQ68HnsC813H,2019-05-19
Para Siempre,2hut8CKkX5obUCgsbp3RHb,2019-05-19
Entra en Mi Vida,7DUh5iszvXQDhhE0ZEtmUe,2019-05-19
Me Enamoré De Ti,6DT0LvU0a2wI3RN7SQs8P6,2019-05-19
Abrázame Muy Fuerte,2nejvFyJeTDtMRP2nUMt0J,2019-05-19
La Vida Entera,73lcrkJKuPLoMWF0UnecCb,2019-05-19
Entrégate,7oodPDKpxL5ZxS7aPoHUTf,2019-05-19
Tu refugio,35IS0HfbFDk4QTF7Nnkoxl,2019-05-19
Devuélveme El Corazón,0AbUjX0KljK02Ts6q7YITU,2019-05-19
Por Debajo De La Mesa,1oaGF1WX4dMGOwZL3ueYVw,2019-05-19
Te Quiero Tanto Tanto,2S0XH9R1BVZhbcy7j9yQbx,2019-05-19
Solamente Tú,7sRXhReWmJF5pqyg3uUTES,2019-05-19
No Puedo Dejarte de Amar (with Jesús Navarro),0RGRcMtokeaLUNAhqNIfKw,2019-05-19
Corazones Invencibles,1vrq0gc8U6kxkNNnD79gEp,2019-05-19
No Sé Tú,2DAsLftcRKP3iarCPmI1RY,2019-05-19
Te Vi Venir,45xU99QgWETDFGhgivpYce,2019-05-19
Amo,4IDp1zu5LGwVzrp9j9WjHW,2019-05-19
Tú,6ZEVQ2whiJvhjCNAOJ0DC3,2019-05-19
La Correcta,1ISamB2lPDAeKb4Js2hLgq,2019-05-19
Eres Tú,4tRFdhdqMUkGfnAkis3lNv,2019-05-19
No Me Doy Por Vencido,4lerOTNr2tFWJCAmmhymhi,2019-05-19
Aunque no te pueda ver,2425UlXvkIkAEJAtAd8ROm,2019-05-19
Simplemente Tú,6n5bmDFKf6PNPfyMBxYdyA,2019-05-26
Quédate,2crgIH6p6JZGjbmDBNJCTZ,2019-05-26
Me Cambiaste la Vida,2zAvki587iz3FseLyUaGAS,2019-05-26
Tan Enamorados,4FW4Y92Lz0vMLYndGPQ0uh,2019-06-02
Soy Yo,6OhNEqK6NC3uRUo9MrqQqc,2019-06-02
Me Quiero Enamorar,067JcAkvpQ3CLUrrgbuJGI,2019-06-02
No Te Cambiaría,1V39fEDwKaFlFQCbMRclj7,2019-06-02
Si tú me miras,3ZyaRoOvgTIzfsceL7l16G,2019-06-09
Llegaste Tú,7cvw9YXDn35Ra6xCrIqVNZ,2019-06-09
Mi Sueño,7r6N3v65Oq4lkViGiCWcB7,2019-06-16
Inspiración,21jUkta3iSBse5MM3oAJY4,2019-06-16
Perderme en ti,4Iak0UOzYRjHNMMxMajkz3,2019-06-16
Te Amaré,3PFyeq4aBtLfShPJ9oiK4p,2019-06-16
El Amor De Mi Vida,5RELLT2r8WuuLmOFBTZP2b,2019-06-23
No Querías Lastimarme,3Mebiofe2IvOakAD792K3j,2019-06-23
Marinero,6x5LBP3nYXVdIDoomChGr3,2019-06-23
Buena Señal,4kpAZKCOW56xfDvVBiIJU2,2019-06-23
Quién Diría,4N8442HkjSJAbohpXWuVAW,2019-06-23
Amame,3ZHRiFQZaJXRvnhUt43pqO,2019-06-23
Una y Otra Vez,0bK3jxkbq5cDKWr68KtO8G,2019-06-23
Imagíname Sin Ti,6on7Jc476Z1uX3P0URYB0j,2019-06-23
Caminar de Tu Mano,7cCRlUf8ayOJtTlWN7g8Ni,2019-06-23
Ya Para Qué,7HCZWKJmHITV7Pt5YTQDcL,2019-06-23
La solución (feat. Carlos Rivera),7iSes74ifLt0Ldk0pL3n7k,2019-06-23
Sólo Tú,4BjNY78GRkjyXFjhhcJ7oq,2019-06-23
